origen,destino,peso
193,105,379
114,007,378
020,012,378
003,015,378
007,122,377
002,114,376
056,077,376
005,020,376
097,070,376
012,005,375
077,056,375
005,012,375
011,122,375
034,041,375
122,007,374
014,058,373
030,004,373
004,030,371
087,039,370
039,016,369
026,021,369
106,018,369
003,030,368
003,058,367
012,058,366
058,012,365
014,114,365
012,015,365
054,076,363
021,026,361
027,025,361
010,020,361
020,053,360
010,037,358
084,081,358
012,004,358
039,087,357
020,010,356
044,118,356
020,031,356
033,011,355
022,040,354
140,119,353
007,031,352
053,020,352
016,039,351
032,014,350
058,003,350
048,006,350
119,140,350
057,012,348
066,053,348
012,020,348
006,048,347
031,007,347
025,027,347
055,030,346
026,007,345
081,084,345
008,018,344
120,007,344
018,073,344
012,057,343
058,002,343
033,042,343
017,039,343
005,081,342
073,018,341
030,055,340
002,058,340
004,050,339
076,054,339
043,028,339
028,011,338
031,041,338
013,018,337
039,017,335
053,066,335
018,013,335
018,012,334
081,005,334
011,033,333
122,011,333
014,032,333
007,120,333
044,039,332
007,016,332
011,028,332
050,004,331
041,031,331
018,008,330
037,010,329
012,018,329
042,033,328
012,025,328
037,007,327
007,037,326
385,067,325
021,048,325
120,053,324
114,006,323
033,006,323
028,043,323
099,031,323
067,106,322
031,048,320
018,021,320
025,012,319
006,114,319
001,035,319
039,044,319
091,034,318
002,017,318
003,011,318
106,114,318
048,021,318
006,033,317
067,385,317
097,069,317
010,017,316
015,037,316
030,011,316
037,015,314
021,019,314
035,001,313
040,022,313
031,099,313
011,030,312
046,018,311
017,031,310
100,002,310
001,014,309
025,007,308
053,120,308
036,033,308
009,017,308
002,100,307
016,006,307
031,017,307
108,006,306
013,014,306
017,020,306
005,039,306
003,041,305
017,010,304
114,106,303
018,019,303
011,003,302
030,003,301
048,031,301
010,039,300
021,018,300
010,058,299
140,041,299
006,016,299
019,021,298
106,067,298
007,025,298
006,108,298
018,046,297
058,010,296
033,121,296
014,013,295
039,005,295
039,015,295
050,002,294
017,009,294
003,006,294
020,008,294
026,020,294
041,003,293
016,013,293
041,026,292
004,009,292
026,041,291
033,036,291
037,039,290
031,003,290
008,014,290
002,050,290
014,008,290
007,028,289
106,028,289
101,012,288
007,026,287
018,030,287
028,106,286
049,058,286
013,015,285
017,002,285
019,018,284
058,049,284
042,117,284
018,011,283
015,013,282
028,007,282
090,018,282
006,029,281
017,037,281
014,001,281
006,003,281
003,031,280
118,085,279
051,097,279
085,118,279
069,097,278
008,020,277
021,045,276
018,090,276
007,057,276
039,010,276
004,015,276
041,140,276
121,033,276
011,015,275
054,018,275
109,005,275
015,039,275
030,018,275
037,017,275
048,042,274
011,018,273
097,082,273
005,109,273
117,042,272
028,055,272
029,025,272
039,037,272
012,101,271
020,017,271
030,015,270
004,020,269
013,016,269
104,016,268
024,108,268
015,011,268
099,029,268
018,054,268
002,039,266
020,097,266
029,006,265
106,039,265
020,026,265
001,028,265
006,013,264
036,016,264
007,044,264
055,096,262
020,015,262
003,033,262
039,050,261
009,004,261
009,011,261
020,004,261
050,039,260
037,019,260
010,109,260
016,036,259
039,003,259
031,009,259
003,039,258
011,016,258
015,020,257
021,062,257
087,026,257
029,099,257
028,001,256
032,007,256
045,021,255
097,020,255
009,012,254
008,013,254
015,004,253
012,009,253
019,037,253
032,041,252
013,006,252
054,174,252
097,051,252
039,002,252
042,048,252
108,024,252
016,104,251
015,030,251
031,012,251
020,028,251
193,016,250
025,029,250
055,028,250
106,048,250
030,066,249
025,011,249
055,002,249
039,011,249
011,009,248
003,017,248
004,011,248
048,106,248
001,017,248
020,114,247
104,015,247
002,031,247
028,087,247
009,097,246
057,007,246
062,021,246
109,010,246
003,054,246
026,048,246
051,001,245
014,121,245
174,054,244
118,138,244
026,087,244
016,011,244
041,032,244
016,193,243
121,014,243
039,042,243
020,014,243
099,110,243
035,050,243
138,118,243
034,091,242
012,031,242
085,023,241
001,051,241
051,039,241
062,051,241
075,068,241
007,032,241
039,106,241
044,007,240
015,104,240
066,030,239
011,039,238
011,025,238
068,075,237
002,055,237
114,020,236
008,006,235
054,003,234
031,018,233
087,028,233
051,062,233
017,048,233
115,051,232
029,008,232
096,055,232
101,027,232
013,008,232
014,020,231
028,033,231
017,001,231
001,008,231
057,015,230
175,131,230
157,067,230
050,035,230
122,070,229
110,099,229
131,175,229
033,003,229
048,001,229
028,020,229
044,097,228
020,025,228
011,004,228
008,001,228
091,024,228
097,009,228
027,101,227
011,099,227
051,115,227
008,029,226
025,009,226
033,048,226
044,035,226
006,008,226
039,051,226
012,039,226
048,026,225
009,031,225
003,016,224
018,031,224
114,109,224
077,048,224
067,157,223
017,003,223
026,005,223
048,046,222
054,089,222
058,016,222
015,057,222
042,039,222
156,149,221
014,044,221
024,033,221
016,037,220
033,100,220
023,033,220
019,041,220
057,005,220
014,039,219
070,122,219
059,032,219
089,054,219
024,091,219
005,026,218
099,011,218
024,053,218
002,018,218
055,035,218
031,001,218
097,044,218
048,033,218
044,101,218
082,097,217
050,030,217
018,002,217
058,121,217
070,029,217
039,013,216
033,028,216
002,092,215
121,058,215
101,044,215
001,048,214
037,002,214
106,033,214
014,048,213
016,003,213
081,069,213
037,016,213
039,012,213
053,024,213
149,156,212
049,102,212
031,002,212
031,015,212
025,020,212
016,058,211
012,055,211
048,014,211
100,033,210
032,059,210
027,017,210
102,049,210
001,031,210
015,089,209
048,077,209
005,118,208
109,014,208
005,057,208
108,043,208
033,024,208
035,037,207
044,014,207
017,027,207
071,053,207
024,002,206
089,015,206
035,055,205
193,114,205
001,067,205
118,005,204
069,081,204
109,002,204
001,018,203
046,048,203
004,039,203
001,037,203
120,081,203
039,014,202
019,003,202
054,055,202
114,193,202
109,114,202
001,053,202
029,070,201
035,044,201
058,008,201
042,106,201
002,037,201
055,021,201
008,061,201
092,002,200
033,023,200
014,109,200
043,108,200
013,039,199
106,014,199
104,117,199
033,099,199
099,033,198
066,079,198
039,041,198
011,037,198
006,020,197
117,104,197
121,023,197
002,024,197
033,012,196
061,008,196
057,039,195
033,106,195
041,039,195
005,038,195
161,156,195
108,007,194
009,013,194
081,120,194
114,010,194
037,001,194
041,019,194
010,114,193
030,013,193
035,009,192
068,085,192
006,009,192
025,041,192
058,057,192
008,093,192
013,009,191
033,026,191
015,031,191
030,002,191
002,109,190
019,005,190
001,021,189
014,106,189
007,108,189
012,001,189
085,068,189
021,001,189
058,104,189
121,060,189
043,102,188
104,058,188
101,070,188
003,032,188
053,101,188
102,043,188
009,002,187
039,108,187
018,001,187
041,025,187
053,071,187
106,042,186
057,010,186
001,039,186
023,069,186
039,001,186
003,019,186
030,050,185
048,017,185
060,121,184
035,087,184
035,011,184
013,030,184
051,022,184
001,016,184
005,060,183
046,041,183
016,001,183
028,048,183
038,005,182
041,017,182
089,049,182
021,055,182
026,032,182
069,023,181
001,033,181
010,057,181
004,074,181
039,083,181
070,101,181
067,001,181
156,161,181
055,054,181
057,058,181
096,035,181
037,011,180
074,004,180
101,053,180
039,057,180
039,004,180
048,052,179
009,006,179
093,008,179
008,058,179
012,033,179
053,001,178
023,003,178
028,006,178
017,041,177
044,033,177
011,035,177
003,023,177
076,045,177
109,058,176
087,035,176
077,086,176
050,059,176
020,006,175
005,019,175
087,021,175
002,081,175
033,009,174
028,014,174
079,066,174
032,039,174
078,110,173
009,033,173
007,109,173
026,033,173
061,101,173
060,005,172
054,023,172
002,030,172
033,044,172
053,110,172
030,033,172
035,013,171
037,035,171
110,078,171
032,018,171
012,037,170
032,026,170
038,133,170
022,051,170
002,009,169
079,045,169
028,030,169
023,121,168
124,102,168
083,039,168
108,039,167
048,028,167
010,011,167
081,002,166
041,046,166
104,014,166
052,048,166
043,101,166
049,014,166
114,034,166
124,074,166
045,076,166
109,007,166
023,054,166
018,004,166
101,061,165
020,013,165
092,033,165
029,018,165
035,096,165
014,104,165
059,050,165
060,033,165
006,028,165
011,010,164
033,001,164
069,051,164
011,048,164
045,079,164
081,003,164
101,005,163
034,114,163
114,031,163
018,032,163
017,114,163
006,035,163
023,010,163
114,039,162
030,028,162
015,001,162
012,045,162
095,023,162
003,022,162
110,053,162
070,005,162
012,030,162
021,035,161
013,109,161
106,062,161
001,012,161
074,124,161
083,019,160
003,081,160
082,027,160
048,074,160
011,032,160
010,023,160
017,097,160
046,031,160
021,087,160
039,114,160
049,089,159
005,101,159
037,012,159
009,020,159
058,109,159
075,092,159
018,029,159
102,124,159
018,005,158
013,020,158
005,070,158
062,106,158
030,039,158
009,035,158
131,124,158
045,046,158
045,012,157
122,013,157
031,114,157
050,037,157
033,092,156
035,006,156
028,005,156
031,046,156
133,038,156
114,003,156
014,028,156
048,011,156
039,030,156
037,050,156
009,005,156
017,013,156
058,039,155
023,095,155
048,016,155
035,021,155
030,010,155
006,070,154
106,115,154
032,011,154
031,014,154
114,017,154
001,042,154
039,049,153
032,022,153
106,035,153
049,039,153
102,089,153
002,020,153
083,160,153
013,035,153
160,083,153
092,050,153
008,050,153
013,017,153
013,122,153
124,131,153
114,001,152
001,015,152
031,019,152
022,003,152
035,053,152
009,014,152
007,106,152
089,102,152
001,114,151
045,006,151
077,016,151
003,045,151
123,038,151
002,119,151
047,042,151
038,123,151
045,003,150
005,018,150
101,043,149
026,037,149
030,034,149
022,032,149
042,001,149
004,018,149
022,039,149
083,009,148
039,058,148
092,075,148
087,114,148
028,015,148
318,401,148
081,118,148
019,031,148
038,087,148
033,060,147
016,071,147
053,109,147
057,004,147
032,003,147
035,106,147
057,033,147
020,001,147
048,010,147
005,009,147
051,003,147
119,002,147
050,053,147
003,114,147
124,039,146
010,104,146
001,029,146
074,048,146
028,046,146
013,114,146
026,019,146
003,018,146
040,033,146
026,018,146
010,076,145
004,058,145
058,004,145
020,009,145
017,104,145
020,002,145
019,002,145
009,025,145
009,083,145
070,006,145
017,120,145
050,066,145
037,026,145
087,038,145
029,002,144
037,018,144
001,020,144
029,001,144
108,010,144
114,087,144
005,032,144
053,035,144
081,007,143
039,022,143
060,059,143
002,032,143
033,030,143
011,044,143
053,050,143
032,006,143
010,030,143
014,049,143
051,026,143
113,014,142
044,030,142
211,102,142
051,069,142
016,077,142
066,050,142
016,048,142
057,003,142
108,005,142
401,318,141
046,001,141
031,011,141
058,029,141
042,047,141
076,010,141
063,076,141
006,032,141
027,082,141
011,031,141
154,114,141
083,097,140
115,106,140
030,026,140
120,017,140
004,021,140
206,039,140
073,053,140
061,017,140
110,007,140
039,032,140
018,037,139
044,011,139
005,028,139
114,154,139
028,026,139
025,018,139
010,048,139
003,051,139
002,019,138
017,047,138
039,124,138
013,081,138
007,027,138
027,018,138
046,045,138
031,081,138
006,045,138
054,101,138
030,044,138
050,008,138
120,006,137
026,028,137
515,043,137
045,039,137
058,106,137
066,123,137
043,033,137
097,017,137
057,121,137
001,046,137
014,082,136
034,030,136
102,211,136
109,053,136
024,028,136
043,515,136
032,005,136
017,070,136
033,057,136
014,113,136
018,027,136
023,048,136
061,016,136
025,103,136
097,083,135
028,024,135
023,005,135
058,020,135
115,138,135
016,061,135
015,028,135
053,130,135
101,106,135
014,031,135
021,004,135
138,115,135
022,041,134
051,033,134
108,121,134
118,081,134
048,007,134
032,002,134
067,107,134
019,026,134
024,020,134
515,079,134
104,010,134
007,024,133
076,063,133
123,066,133
130,053,133
027,005,133
002,029,133
097,124,133
003,057,133
044,029,133
019,007,133
007,081,133
010,108,133
067,011,133
081,014,133
046,028,133
012,021,133
048,117,133
174,193,133
036,013,133
133,009,133
005,027,133
038,004,133
041,022,132
053,004,132
014,081,132
070,012,132
039,206,132
007,048,132
024,007,132
047,017,132
081,013,131
053,073,131
081,092,131
004,057,131
007,110,131
098,124,131
106,007,131
109,013,131
022,044,131
021,012,131
030,019,131
011,067,131
009,001,130
017,061,130
037,021,130
164,118,130
120,009,130
014,054,130
038,001,130
033,043,130
026,030,130
027,007,130
020,058,130
118,101,130
033,193,130
013,036,130
019,101,130
005,023,130
029,058,130
084,069,130
030,012,130
004,029,130
035,022,130
050,017,130
054,014,130
023,055,129
102,039,129
039,024,129
022,083,129
024,003,129
103,025,129
101,019,129
002,121,129
019,046,129
032,013,129
013,031,129
193,033,129
121,002,129
134,559,128
029,004,128
019,032,128
104,017,128
118,164,128
002,025,128
059,108,128
119,106,128
048,023,128
101,054,128
115,067,128
106,086,128
007,022,127
121,108,127
114,013,127
009,039,127
010,121,127
041,020,127
042,021,127
108,059,127
005,054,127
054,005,127
039,009,127
033,070,126
106,101,126
050,092,126
005,035,126
007,121,126
086,106,126
124,098,126
020,024,126
004,114,126
107,067,126
036,007,126
033,022,126
057,014,126
083,022,126
045,024,126
039,102,126
035,005,126
085,044,125
019,030,125
029,044,125
115,154,125
018,003,125
013,032,125
024,001,125
046,019,124
005,108,124
021,017,124
040,131,124
024,031,124
193,174,124
081,114,124
005,024,124
031,024,124
070,033,124
021,030,124
012,040,124
032,019,124
003,027,124
011,062,124
023,085,124
011,193,124
007,019,124
018,025,124
014,029,123
067,399,123
024,005,123
006,120,123
014,009,123
033,108,123
012,070,123
058,083,123
106,020,123
055,023,123
040,032,123
114,081,123
071,016,123
070,017,122
004,053,122
021,003,122
121,057,122
018,017,122
017,050,122
001,038,122
022,035,122
120,059,122
126,193,122
193,126,122
022,007,122
016,114,122
067,115,121
093,117,121
031,013,121
026,042,121
006,109,121
104,060,121
015,076,121
074,132,121
121,010,121
092,081,121
067,029,121
004,038,121
028,004,121
132,143,121
082,014,121
006,034,121
014,057,121
051,054,120
101,118,120
034,006,120
030,115,120
033,021,120
033,051,120
043,032,120
010,046,120
039,027,120
031,104,120
114,016,120
007,098,120
029,028,120
010,009,120
108,053,120
193,011,120
044,022,120
032,025,120
032,020,120
121,016,119
019,114,119
032,043,119
023,035,119
005,051,119
008,048,118
059,120,118
074,114,118
039,045,118
027,003,118
120,070,118
044,098,118
076,015,118
350,390,118
027,039,118
104,011,118
003,021,118
024,039,118
008,039,117
054,051,117
033,039,117
058,011,117
399,067,117
131,040,117
390,350,117
001,024,117
021,033,117
006,022,117
011,104,117
053,108,117
143,132,117
020,041,117
039,033,117
059,060,116
025,002,116
106,119,116
001,009,116
154,115,116
055,040,116
122,058,116
033,053,116
028,050,115
008,015,115
053,098,115
006,019,115
060,104,115
014,018,115
024,045,115
106,058,115
016,041,115
020,104,115
117,048,115
022,006,115
032,015,115
067,120,115
029,014,115
020,016,115
079,515,115
028,029,115
012,029,115
124,097,114
009,010,114
035,023,114
042,026,114
057,109,114
069,084,114
039,082,114
050,028,114
005,025,114
027,002,114
114,004,113
117,093,113
044,085,113
132,074,113
035,027,113
033,018,113
041,016,113
037,003,113
071,046,113
022,033,113
051,005,113
032,040,113
018,033,113
106,015,113
015,024,113
124,069,112
020,106,112
042,081,112
015,008,112
070,002,112
038,048,112
007,036,111
024,095,111
046,010,111
031,004,111
003,024,111
006,106,111
106,090,111
028,114,111
016,020,111
134,016,111
083,058,111
124,101,111
048,008,110
108,033,110
114,054,110
039,008,110
121,007,110
017,021,110
031,057,110
014,026,110
081,037,110
009,120,109
114,019,109
040,055,109
026,035,109
004,062,109
017,065,109
037,058,109
011,058,109
081,031,109
098,044,109
040,012,109
018,042,108
002,070,108
065,017,108
009,133,108
018,014,108
029,067,108
045,055,108
001,093,108
114,028,108
013,093,108
104,020,108
008,028,108
095,024,108
030,021,108
024,010,108
012,024,107
115,030,107
022,019,107
002,043,107
014,046,107
069,124,107
024,114,107
123,086,107
037,031,107
037,028,107
101,007,107
030,014,106
037,051,106
043,015,106
062,037,106
002,027,106
025,017,106
120,067,106
015,043,106
114,024,106
097,002,106
109,044,106
016,134,106
029,012,105
118,039,105
028,037,105
106,031,105
003,028,105
003,050,105
007,089,105
102,014,105
050,003,105
121,020,105
025,053,105
099,093,105
028,010,105
015,032,104
010,028,104
087,182,104
046,087,104
025,032,104
021,037,104
093,001,104
005,193,104
109,042,104
109,057,104
044,109,104
089,007,104
038,033,104
020,121,104
109,102,104
041,023,104
114,012,103
086,123,103
067,293,103
004,028,103
009,082,103
033,038,103
035,032,103
082,039,103
058,122,103
124,093,103
025,005,103
003,037,102
026,014,102
037,013,102
059,044,102
293,067,102
037,062,102
114,074,102
023,001,102
044,059,102
037,081,102
005,021,102
051,037,102
106,006,102
023,091,102
109,006,102
002,097,101
054,114,101
099,019,101
020,032,101
015,025,101
102,183,101
028,008,101
102,109,101
041,005,101
124,043,101
070,120,101
057,031,101
031,037,101
017,018,101
193,044,101
028,013,101
062,004,101
025,024,101
081,042,101
027,015,101
090,140,101
448,386,101
033,040,100
015,106,100
028,003,100
002,048,100
060,058,100
009,021,100
014,030,100
029,118,100
062,011,100
024,012,100
030,038,100
035,031,100
098,007,100
101,114,100
022,018,100
043,124,100
101,124,99
036,064,99
004,065,99
108,004,99
014,085,99
020,029,99
032,046,99
048,038,99
044,193,99
038,073,99
091,023,99
093,099,99
017,025,99
164,114,99
038,039,99
140,090,99
018,026,98
104,037,98
014,102,98
021,042,98
007,101,98
104,031,98
038,022,98
109,008,98
044,027,98
067,087,98
024,013,98
182,087,97
031,109,97
043,040,97
017,101,97
109,031,97
053,025,97
055,045,97
115,018,97
022,053,97
559,134,97
087,046,97
003,048,97
021,032,97
037,104,97
035,026,97
031,035,97
051,014,97
024,015,97
038,030,97
053,014,97
008,057,97
064,036,97
058,060,96
018,067,96
037,027,96
025,004,96
083,051,96
004,108,96
018,115,96
018,022,96
029,020,96
124,014,96
150,294,96
029,081,96
031,028,96
069,075,95
193,005,95
050,001,95
081,015,95
031,030,95
030,031,95
046,032,95
030,037,95
016,121,95
120,004,95
014,051,95
019,022,95
021,009,95
051,067,95
475,386,95
058,024,95
081,016,95
050,096,95
092,004,94
081,029,94
024,037,94
001,054,94
043,002,94
019,006,94
105,206,94
048,003,94
054,001,94
114,164,94
002,028,94
036,019,94
004,092,94
109,120,94
097,015,94
042,018,94
048,002,94
085,014,94
005,029,94
004,031,93
037,006,93
010,024,93
058,048,93
325,475,93
031,106,93
024,017,93
087,067,93
039,118,93
048,087,93
022,030,93
014,053,93
051,083,93
121,114,93
046,071,93
160,058,93
061,204,93
002,120,92
098,053,92
120,002,92
101,017,92
017,053,92
076,019,92
045,063,92
037,024,92
193,020,92
013,024,92
006,064,92
002,099,92
067,018,92
013,037,92
294,150,92
183,102,92
058,099,92
064,006,91
016,065,91
028,031,91
015,027,91
338,051,91
017,028,91
003,116,91
063,045,91
065,016,91
009,027,91
018,047,91
118,030,91
025,026,91
067,051,91
058,037,91
002,041,91
053,017,91
032,021,91
027,020,91
026,009,91
046,014,91
027,044,91
077,002,91
174,181,91
006,037,91
115,118,91
029,005,91
030,022,90
029,039,90
040,034,90
073,038,90
037,106,90
001,023,90
027,035,90
002,077,90
050,011,90
092,005,90
046,017,90
036,002,90
093,124,90
099,058,90
475,325,90
031,053,90
047,018,89
005,067,89
016,081,89
044,114,89
043,020,89
016,042,89
017,036,89
034,040,89
050,023,89
204,061,89
021,005,89
028,012,89
002,036,89
024,025,89
108,058,89
020,193,89
030,023,89
026,025,89
114,101,89
114,070,88
081,010,88
032,035,88
076,023,88
076,013,88
029,075,88
073,106,88
011,075,88
075,002,88
030,043,88
096,050,88
062,019,88
090,106,88
071,188,88
022,038,88
206,105,88
018,043,87
028,017,87
056,055,87
035,004,87
019,010,87
008,109,87
024,058,87
081,044,87
030,118,87
058,108,87
041,027,87
101,006,87
385,023,87
067,007,87
120,005,87
013,076,87
087,048,87
070,020,87
019,076,87
031,076,87
027,009,87
035,046,87
157,399,87
083,120,86
077,035,86
001,077,86
012,046,86
017,046,86
075,011,86
050,019,86
052,117,86
106,016,86
120,109,86
174,207,86
075,029,86
034,013,86
040,113,86
120,015,86
015,120,86
051,338,86
088,106,86
039,067,86
121,017,86
035,077,86
010,081,86
045,054,86
019,036,86
057,017,86
044,045,86
031,016,86
055,027,86
113,040,86
106,073,86
014,124,86
013,034,86
117,052,85
008,120,85
197,095,85
050,120,85
030,005,85
045,044,85
124,160,85
116,003,85
001,019,85
043,030,85
087,005,85
089,004,85
114,121,85
009,026,85
053,112,85
097,010,85
024,120,85
039,029,85
005,030,85
030,029,85
026,015,85
019,099,85
118,115,85
004,025,85
053,033,84
018,016,84
009,015,84
035,048,84
004,104,84
102,189,84
037,030,84
027,055,84
020,030,84
055,056,84
027,026,84
015,097,84
074,010,84
048,058,84
029,030,84
099,030,84
017,193,84
075,069,84
104,024,84
007,041,84
067,005,84
093,013,84
030,025,84
005,120,84
019,062,84
020,065,84
120,050,84
054,045,84
077,001,84
001,050,84
026,027,84
053,022,84
207,174,83
025,015,83
104,081,83
106,037,83
036,024,83
057,011,83
067,037,83
017,024,83
050,006,83
007,067,83
016,068,83
020,070,83
399,157,83
005,092,83
038,019,83
028,002,83
036,120,83
120,008,83
024,006,83
006,024,83
160,157,83
181,174,83
099,028,83
123,082,83
010,029,83
045,208,83
088,043,83
044,081,83
398,123,82
