origen,destino,peso
057,104,1131
004,002,1130
017,007,1126
006,039,1126
046,026,1119
002,033,1115
039,025,1115
025,039,1109
007,017,1103
002,104,1101
033,104,1094
006,041,1093
104,002,1089
109,121,1088
104,057,1087
039,006,1081
015,006,1081
026,046,1075
012,008,1069
041,006,1068
020,037,1064
039,018,1061
007,013,1060
018,039,1055
013,007,1049
088,053,1036
006,015,1033
007,015,1026
053,088,1024
121,109,1023
037,020,1021
015,007,1001
039,048,994
048,039,988
005,010,964
010,005,962
041,030,950
012,010,917
097,101,914
104,121,913
101,097,912
030,041,910
010,003,909
003,010,909
007,070,908
006,018,906
041,114,905
121,104,901
012,011,897
114,041,892
011,012,891
018,006,881
010,012,875
031,039,854
004,013,853
038,003,851
013,004,839
006,058,837
070,007,837
056,017,837
001,011,826
020,120,826
048,083,822
016,014,822
120,097,821
083,048,818
003,038,817
017,056,813
002,057,813
097,120,811
058,006,805
039,031,803
032,030,802
020,033,800
033,020,800
057,002,799
120,020,791
029,031,788
031,029,785
025,122,784
017,058,784
021,031,781
114,015,775
011,001,773
122,025,773
031,021,769
004,037,767
037,004,766
015,114,764
018,106,760
003,002,760
002,006,759
014,016,757
030,032,757
007,039,756
106,118,754
007,020,745
058,017,737
006,002,731
057,013,730
020,007,727
039,007,726
002,003,724
013,005,718
118,106,718
013,057,717
005,013,714
051,106,713
037,057,711
109,033,710
033,109,707
106,018,705
057,037,696
007,033,695
011,006,693
106,005,691
048,018,688
004,019,687
018,048,685
005,106,681
006,011,681
007,009,672
033,007,671
013,060,670
032,033,670
033,032,664
121,024,659
004,006,656
066,063,650
060,013,647
011,005,646
033,010,642
009,003,640
024,121,640
003,009,638
010,013,637
013,003,636
070,039,634
006,004,633
039,070,632
009,007,628
019,048,628
106,051,626
005,011,624
013,011,622
003,013,619
048,019,619
019,004,618
008,005,616
002,008,613
058,070,611
011,013,607
010,033,604
101,050,601
008,002,600
014,017,600
013,010,598
070,058,597
114,156,596
098,070,592
005,008,592
050,101,591
012,016,587
070,098,584
156,114,583
030,027,580
017,014,580
003,005,578
006,030,574
030,006,574
004,017,573
021,041,566
031,033,562
012,014,560
012,035,560
027,030,559
025,114,556
017,004,556
033,031,555
005,003,554
016,004,553
028,021,552
014,012,549
004,016,548
017,033,547
114,025,545
008,007,545
035,012,545
016,005,542
067,390,540
041,021,539
033,014,538
104,109,537
007,010,536
005,016,534
010,007,531
016,012,530
037,032,528
390,067,528
007,008,525
048,108,520
032,037,519
031,010,519
007,002,518
063,066,518
031,020,514
001,002,512
033,017,510
020,101,510
108,109,510
114,140,509
033,015,508
002,001,507
017,035,506
121,005,505
120,101,504
007,018,504
114,005,503
140,114,502
005,121,502
028,039,501
010,031,501
033,114,498
014,033,498
108,048,497
114,033,496
101,120,496
005,114,493
011,028,493
035,017,491
006,010,489
109,104,486
028,011,485
039,028,482
097,082,482
006,025,480
002,007,479
101,020,479
109,108,479
021,028,479
006,001,478
001,006,478
004,007,475
104,007,475
006,031,473
015,033,471
012,006,469
018,007,468
020,098,468
007,004,467
020,018,467
005,020,466
016,007,464
082,097,462
010,006,462
098,020,461
070,031,461
011,024,460
020,005,459
018,020,459
025,006,458
081,058,457
095,121,457
015,010,456
054,076,455
031,006,452
002,012,452
044,068,450
068,044,450
011,002,447
006,012,447
010,001,446
097,070,445
035,001,445
008,017,443
031,070,443
070,051,442
058,081,442
029,011,441
121,095,441
026,001,440
010,015,440
007,104,440
076,054,437
070,097,436
031,005,436
114,058,432
024,011,430
007,029,429
058,114,429
020,031,429
020,067,426
076,051,425
029,007,424
002,011,423
015,058,423
017,008,423
007,001,422
032,028,422
001,010,421
020,108,421
012,002,421
001,007,416
028,032,416
065,087,415
017,012,415
051,070,413
007,016,413
015,030,413
058,015,412
011,029,411
087,065,410
005,031,410
001,026,409
001,035,406
031,025,404
009,013,402
016,017,402
051,076,401
004,008,400
012,015,400
108,020,399
010,021,397
025,031,395
067,020,395
008,004,395
039,053,394
056,077,394
077,056,394
106,076,391
011,008,391
015,012,390
006,033,390
076,106,389
021,010,389
017,016,388
012,017,387
013,018,386
053,039,384
004,030,379
014,008,378
058,013,377
013,058,377
022,025,377
013,009,376
007,122,373
008,011,372
119,140,372
009,004,368
008,014,368
025,022,368
003,006,368
140,119,368
003,008,366
043,005,365
005,043,365
061,017,359
035,039,358
033,013,358
033,006,358
015,003,358
109,014,356
029,025,355
005,012,353
105,193,352
006,003,352
030,004,350
024,109,350
030,015,350
018,028,348
026,007,347
017,061,347
025,029,346
001,003,346
003,001,346
028,018,346
058,012,346
004,012,345
011,020,345
018,013,345
122,007,345
025,012,343
010,020,342
069,097,341
010,039,341
106,114,341
012,025,341
193,105,340
050,005,340
020,011,339
039,035,339
114,007,338
002,058,338
013,033,338
097,069,338
058,002,338
002,114,337
109,024,337
012,005,336
012,058,336
114,002,336
100,011,335
019,083,335
033,004,334
003,030,333
048,005,333
007,031,332
008,003,332
005,048,332
012,004,332
004,009,331
014,109,330
030,003,330
003,015,329
099,031,328
017,019,328
083,019,328
004,015,327
031,003,327
017,002,326
114,106,325
033,035,325
037,017,324
020,010,322
002,013,319
011,122,318
031,007,317
067,385,317
005,050,316
007,026,316
385,067,316
018,008,316
039,017,315
019,017,315
013,015,314
002,017,314
005,094,312
044,039,311
039,010,311
030,063,311
008,016,311
010,017,311
013,002,310
035,033,310
013,006,309
005,109,308
122,011,308
003,031,308
020,053,308
014,013,308
031,099,307
033,037,306
118,044,306
007,114,306
017,037,306
015,013,305
012,057,305
012,018,304
039,044,304
016,008,303
018,030,302
003,033,302
027,017,302
015,004,301
058,010,300
033,121,300
097,044,299
013,016,299
006,108,298
002,014,297
057,012,296
044,118,294
041,034,294
010,058,293
001,030,292
037,033,292
017,027,292
004,033,292
018,012,292
118,005,292
094,005,292
011,100,292
044,097,291
080,097,290
008,018,290
030,001,290
034,041,290
033,003,290
020,097,290
017,039,290
006,013,290
017,011,289
013,014,288
048,006,287
042,048,285
058,121,285
076,015,285
053,020,284
109,005,284
058,014,284
097,020,283
011,017,283
058,003,283
031,017,283
020,028,283
009,017,282
025,027,282
057,015,282
014,002,281
048,042,281
053,066,281
006,048,281
021,019,280
007,120,280
023,054,280
007,025,280
015,104,280
106,067,279
039,005,279
045,021,278
108,006,278
066,053,278
021,045,278
017,009,277
067,106,277
030,018,277
057,007,276
033,106,276
026,021,276
007,057,276
108,010,274
027,025,274
121,033,274
002,039,273
041,031,273
017,010,273
087,028,273
004,014,272
015,057,272
063,030,272
042,040,272
104,015,272
033,016,271
030,012,270
001,016,270
005,118,270
124,189,269
016,013,268
016,001,268
033,036,268
031,041,268
039,015,268
189,124,268
019,021,267
003,058,267
062,051,267
015,076,267
013,041,266
033,029,265
029,033,265
011,033,265
026,020,265
005,037,265
015,011,265
033,011,264
051,062,264
009,097,264
048,117,263
033,042,263
024,108,263
025,007,262
106,033,262
005,039,262
057,010,261
017,046,261
001,008,261
028,087,261
017,001,261
032,035,260
097,080,260
014,058,260
114,014,260
036,033,260
014,114,260
008,001,259
037,005,259
114,006,259
110,099,258
019,018,258
040,042,257
028,020,256
039,051,256
054,023,256
099,110,255
011,015,254
121,058,254
017,031,254
049,083,254
101,027,253
087,106,253
016,033,253
051,039,251
010,108,251
081,005,251
117,048,251
120,007,251
109,197,251
020,026,250
039,002,250
004,020,250
109,114,250
014,004,250
012,030,249
030,066,249
021,026,248
118,138,248
108,024,247
048,021,247
021,048,247
106,087,247
001,017,247
015,039,246
031,002,246
008,006,245
006,114,245
005,081,244
037,015,244
020,017,244
031,009,243
031,001,243
101,012,242
006,008,242
011,039,242
009,039,241
114,013,241
041,013,241
010,057,241
193,114,241
024,002,241
021,018,241
057,005,241
027,101,241
018,021,240
138,118,240
003,041,239
003,054,239
114,193,239
114,109,239
029,099,239
041,003,239
008,093,238
118,085,238
001,021,237
020,004,237
013,114,237
055,028,236
001,028,236
066,030,236
085,118,235
002,031,235
002,050,235
083,049,235
003,011,235
002,121,235
010,109,235
030,010,234
017,020,234
011,030,234
014,001,233
028,055,233
020,012,233
160,058,233
039,011,233
011,037,233
104,016,233
099,011,232
053,110,231
009,031,231
110,053,231
099,029,230
004,039,230
016,104,230
012,101,229
021,001,229
050,004,229
011,099,228
035,009,228
106,016,227
011,009,227
016,106,227
006,029,227
021,055,226
012,031,226
087,026,226
019,037,226
039,001,226
002,024,225
037,019,225
121,002,225
015,037,224
029,006,224
009,011,224
039,009,224
019,002,224
075,069,224
007,044,223
005,057,223
032,014,222
030,050,222
018,031,222
197,109,222
018,019,222
016,037,222
104,058,222
035,019,222
011,003,221
039,003,221
157,067,220
037,016,220
124,093,220
042,033,220
014,044,220
048,031,220
028,007,219
083,009,219
193,016,218
039,004,218
067,157,218
026,087,218
031,046,217
026,041,217
058,160,217
041,026,217
018,054,216
003,039,216
007,028,215
046,031,215
044,014,215
054,003,215
052,030,215
060,005,215
033,048,214
093,008,214
024,091,214
106,007,214
007,037,214
070,122,214
033,051,213
058,104,213
005,038,213
009,012,213
044,007,212
122,070,212
109,010,212
070,029,212
054,005,212
052,048,212
028,001,211
032,006,211
091,024,211
003,017,211
009,005,211
051,115,211
031,018,211
009,035,210
012,020,210
055,002,210
009,083,210
115,051,210
001,031,210
030,011,210
069,075,210
092,002,209
051,033,209
055,021,209
053,120,209
018,001,209
001,014,209
002,019,209
016,058,209
003,018,208
001,039,208
048,033,208
031,012,208
016,006,208
050,002,207
002,055,207
100,002,207
050,030,207
054,018,206
074,124,206
050,008,206
048,052,206
039,050,205
030,002,205
014,032,205
037,011,204
059,050,204
008,050,204
010,030,204
012,009,204
035,027,204
017,003,204
007,106,204
002,092,204
097,083,203
030,028,203
030,052,203
005,060,203
015,028,203
050,037,203
031,048,202
037,007,202
120,053,202
006,016,202
021,062,201
019,035,201
028,015,200
058,106,200
005,054,200
006,032,200
034,006,199
174,002,199
016,193,198
018,011,198
002,030,198
093,099,198
031,015,198
002,119,197
124,074,197
050,059,197
038,005,196
030,055,196
020,114,195
024,033,194
106,058,194
028,030,194
061,008,194
001,018,194
093,124,193
140,041,193
114,074,193
022,032,192
011,018,192
023,003,192
004,050,192
003,023,191
012,040,191
018,003,191
001,015,191
083,097,191
041,140,190
106,014,190
108,043,190
097,009,190
071,016,190
001,033,189
001,023,189
013,035,189
039,012,189
023,001,189
002,100,189
043,108,189
029,070,189
048,026,188
020,014,188
046,028,187
037,039,187
033,024,187
070,101,187
048,017,187
114,020,187
035,013,186
081,120,186
015,020,186
031,114,186
050,053,186
058,016,186
020,015,186
032,022,185
099,033,185
014,106,185
048,028,185
005,101,184
099,093,184
028,048,184
004,018,184
016,011,184
034,114,183
037,006,183
054,055,183
044,017,183
081,003,183
193,058,183
057,003,183
046,041,183
039,014,183
009,006,182
120,081,182
014,039,182
003,057,181
030,039,181
022,051,181
031,081,181
015,031,181
006,034,181
054,174,180
008,061,180
037,050,180
085,044,180
042,001,179
029,003,179
114,034,179
062,021,179
028,046,179
048,001,179
050,039,179
011,010,179
030,031,178
035,032,178
039,041,178
031,030,177
005,051,177
110,111,177
041,039,177
114,031,177
085,068,177
039,042,177
011,016,177
074,114,176
002,174,176
027,035,176
015,001,176
002,109,176
032,018,176
016,071,176
055,030,175
014,020,175
026,048,175
087,039,175
041,019,175
026,032,175
017,048,175
001,053,175
003,081,175
101,005,174
058,193,174
067,001,174
028,042,174
032,026,174
053,050,174
012,039,174
039,030,174
013,039,174
039,013,173
020,008,173
109,002,173
040,012,173
020,030,172
031,008,172
071,053,172
016,003,172
114,010,171
060,121,171
008,031,171
013,017,171
042,039,171
106,115,171
047,017,171
005,026,171
068,085,170
032,097,170
001,067,170
131,175,170
046,018,170
014,057,170
121,060,170
007,032,170
008,020,169
032,041,169
022,040,169
175,131,169
065,059,169
115,106,169
078,002,169
002,009,169
039,087,168
018,002,168
010,114,168
026,005,168
001,012,168
013,030,168
033,099,168
006,037,168
149,156,167
075,068,167
031,057,167
055,054,167
101,070,167
068,075,167
009,002,167
017,044,166
024,053,166
057,014,165
081,031,165
174,054,165
042,028,165
018,046,164
121,014,164
051,084,164
019,041,164
003,029,164
005,009,164
042,106,164
041,025,164
039,037,164
017,047,164
018,032,163
045,006,163
040,022,163
024,020,163
039,016,163
009,025,163
076,045,163
041,022,163
002,078,162
040,033,162
001,042,162
020,024,162
161,156,162
014,121,162
053,071,162
147,169,162
058,029,161
006,009,161
014,104,161
051,022,161
030,020,161
010,011,161
041,032,161
156,161,160
029,058,160
028,010,160
012,070,160
084,051,160
069,023,160
156,149,159
111,110,159
006,045,159
104,014,159
025,009,159
057,031,158
058,122,158
117,104,158
193,033,158
102,189,157
045,076,157
002,106,157
041,046,157
037,010,157
053,001,157
012,001,157
023,036,157
032,005,157
017,013,157
014,048,157
030,013,156
010,037,156
003,024,156
026,028,156
050,028,155
087,038,155
092,081,155
025,020,155
033,193,154
028,026,154
104,117,154
023,069,154
058,109,154
013,037,154
104,010,154
033,012,154
067,399,153
006,035,153
016,039,153
012,033,153
008,058,153
119,002,153
018,004,153
020,025,153
006,019,152
157,160,152
057,039,152
015,008,152
048,014,152
073,018,152
053,024,152
009,120,152
033,001,152
008,013,152
019,006,151
018,073,151
035,006,151
019,026,151
035,022,151
025,041,151
039,033,151
013,008,151
007,053,150
053,108,150
108,053,150
046,017,150
001,037,150
028,006,150
017,041,150
026,019,149
036,007,149
189,102,149
004,011,149
106,048,149
030,026,149
106,002,149
183,102,149
022,041,149
020,006,148
124,039,148
122,058,148
005,019,148
036,023,148
039,124,148
103,025,148
038,087,148
101,007,148
024,095,147
169,147,147
206,039,147
120,009,147
026,033,147
399,067,147
025,103,147
109,058,147
041,017,146
070,012,146
181,174,146
010,009,146
018,017,146
044,033,146
074,004,146
007,081,146
063,076,146
095,024,146
017,097,146
002,037,146
058,008,146
033,040,146
083,039,145
009,010,145
031,037,145
104,020,145
048,106,145
040,131,145
027,018,144
011,025,144
006,020,144
007,109,144
097,004,144
030,044,144
011,004,144
005,032,143
037,012,143
022,035,143
090,140,143
037,031,143
028,050,143
045,012,143
028,024,142
001,114,142
114,048,142
081,092,142
106,042,142
011,035,142
019,046,142
102,183,142
024,028,142
003,032,142
053,007,142
044,085,142
081,118,142
054,051,142
045,079,141
010,104,141
032,003,141
044,030,141
033,021,141
097,032,141
055,040,141
074,132,141
028,033,141
023,035,141
033,039,140
133,038,140
079,045,140
012,045,140
025,011,140
174,181,140
032,007,140
022,018,140
140,090,140
001,020,140
076,063,140
003,016,139
004,058,139
101,044,139
050,035,139
053,042,139
037,013,139
004,074,139
031,013,139
032,039,139
057,121,139
024,003,139
002,018,139
058,099,139
010,028,139
081,002,138
121,057,138
051,005,138
004,097,138
008,109,138
057,058,138
013,031,138
020,104,138
097,017,138
051,097,138
018,022,138
007,036,138
040,055,137
118,081,137
120,028,137
026,030,137
101,043,137
008,015,136
019,005,136
013,020,136
001,048,136
035,011,136
014,028,136
048,114,136
143,132,136
075,092,136
027,002,136
009,001,136
047,063,136
048,046,136
018,005,135
039,206,135
030,029,135
035,050,135
076,010,135
033,044,135
132,019,135
069,081,135
033,026,135
043,101,135
014,081,135
021,033,135
013,032,135
211,102,135
039,032,135
038,123,135
041,023,135
037,021,134
001,046,134
017,018,134
099,058,134
131,040,134
012,037,134
028,014,133
058,004,133
033,028,133
038,133,133
318,401,133
097,051,133
017,065,133
125,093,133
132,143,133
035,087,132
031,106,132
017,101,132
102,211,132
017,114,132
035,023,132
093,125,132
018,027,132
024,015,132
048,010,132
109,008,132
008,029,132
087,035,131
067,107,131
022,053,131
026,037,131
007,101,131
050,017,131
058,057,131
121,010,131
053,022,131
012,042,131
401,318,131
081,007,131
046,048,130
114,039,130
109,007,130
005,025,130
005,027,130
045,055,130
010,025,130
042,053,130
017,021,129
021,009,129
020,013,129
101,017,129
013,081,129
039,083,129
016,061,129
025,005,129
044,101,129
023,121,129
046,019,129
046,001,129
108,039,128
120,067,128
081,014,128
059,044,128
004,057,128
006,028,128
020,058,128
024,001,128
007,121,128
132,074,128
020,002,128
023,041,128
013,001,127
123,038,127
028,120,127
005,018,127
010,048,127
028,029,127
069,099,127
019,132,127
037,001,127
039,008,127
004,046,127
061,016,127
029,001,127
046,004,126
105,206,126
160,157,126
044,011,126
059,065,126
121,023,126
004,038,126
029,008,126
107,067,126
058,020,126
040,107,126
023,055,126
024,005,125
050,019,125
029,028,125
018,033,125
048,058,125
001,029,125
005,035,125
042,018,125
039,114,125
069,051,125
081,013,125
021,017,125
109,017,124
058,048,124
057,004,124
017,050,124
011,031,124
122,081,124
031,019,124
092,033,124
005,024,124
106,031,124
009,081,124
023,010,124
035,005,124
108,005,124
038,004,124
008,039,124
039,045,123
109,013,123
030,007,123
037,026,123
121,114,123
016,077,123
035,034,123
077,016,123
115,030,123
039,057,123
041,043,123
028,005,123
002,027,123
097,001,123
026,027,123
099,002,123
067,293,123
010,076,123
099,069,123
108,007,122
081,009,122
055,023,122
032,019,122
047,046,122
012,106,122
049,039,122
017,109,122
044,058,122
046,047,122
087,021,122
032,111,122
108,121,122
390,350,122
011,044,122
019,031,122
085,022,122
027,005,122
002,048,121
045,039,121
067,120,121
120,008,121
114,017,121
040,003,121
035,021,121
109,102,121
022,085,121
031,014,121
010,023,121
033,057,121
063,035,121
002,081,121
028,091,121
014,029,121
017,106,120
019,007,120
106,104,120
066,050,120
070,006,120
002,020,120
091,116,120
043,041,120
019,050,120
064,006,120
039,058,120
008,009,119
028,008,119
072,047,119
017,028,119
057,033,119
106,006,119
040,021,119
019,003,119
003,040,119
033,070,119
021,040,118
005,028,118
020,055,118
116,091,118
065,016,118
037,002,118
044,098,118
003,019,118
098,044,118
016,065,118
058,039,117
030,115,117
006,070,117
027,026,117
056,020,117
048,077,117
001,013,117
055,045,117
055,020,117
014,031,117
081,122,117
004,101,117
032,046,117
066,123,117
057,109,117
054,044,117
114,087,116
032,015,116
293,067,116
058,044,116
114,104,116
029,014,116
047,072,116
046,025,116
109,057,116
029,018,116
206,105,116
018,042,116
028,017,116
051,054,116
002,097,116
114,001,116
039,049,116
013,109,115
032,013,115
029,016,115
006,106,115
124,101,115
097,002,115
015,024,115
008,120,114
065,017,114
025,010,114
121,108,114
003,027,114
009,021,114
121,007,114
038,001,114
363,009,114
017,120,114
062,106,114
039,108,114
048,002,114
005,108,114
016,036,114
130,053,114
045,029,113
011,058,113
101,106,113
075,095,113
121,085,113
009,033,113
113,099,113
091,028,113
095,075,113
010,121,113
021,037,113
048,007,113
011,032,113
092,075,113
020,001,113
007,030,113
024,013,113
106,012,113
025,002,113
031,011,112
004,062,112
036,016,112
070,033,112
032,011,112
009,037,112
106,017,112
054,058,112
193,005,112
010,024,111
075,033,111
013,024,111
068,118,111
104,106,111
030,048,111
120,059,111
030,005,111
046,032,111
087,114,111
114,121,111
044,054,111
001,009,111
033,009,111
054,033,111
120,083,110
029,045,110
005,193,110
067,007,110
017,025,110
109,015,110
060,033,110
111,032,110
003,048,110
035,055,110
350,390,110
033,018,110
077,048,109
070,002,109
048,003,109
013,063,109
029,030,109
021,087,109
044,035,109
083,022,109
075,080,109
078,004,109
044,059,109
033,054,109
081,114,109
035,025,109
020,193,109
118,068,109
029,012,109
123,066,109
045,010,108
053,109,108
081,069,108
022,006,108
193,020,108
101,019,108
007,067,108
035,063,108
007,108,108
025,046,108
101,118,108
033,092,108
081,010,108
020,106,107
007,048,107
104,114,107
005,030,107
033,023,107
008,028,107
002,025,107
055,035,107
002,070,107
039,036,107
015,109,106
032,002,106
053,130,106
019,010,106
063,045,106
033,075,106
027,032,106
079,515,106
033,108,106
051,014,106
039,067,106
024,010,106
059,120,106
114,012,106
083,120,106
106,101,106
015,106,106
120,109,105
019,101,105
050,066,105
042,012,105
006,022,105
023,033,105
038,033,105
042,026,105
106,062,105
006,064,105
007,019,105
016,020,105
060,053,105
032,027,105
042,098,105
101,124,105
106,037,104
109,053,104
085,121,104
067,039,104
083,058,104
009,008,104
051,069,104
037,009,104
016,134,104
033,069,104
015,026,103
013,036,103
035,044,103
002,051,103
004,114,103
080,075,103
104,060,103
001,024,103
001,097,103
106,015,103
002,099,103
063,123,103
012,029,103
018,037,103
076,023,102
119,106,102
093,080,102
001,038,102
067,029,102
108,065,102
051,002,102
029,002,102
037,106,101
014,049,101
026,009,101
017,053,101
056,048,101
089,015,101
033,060,101
010,045,101
023,005,100
114,004,100
021,035,100
134,016,100
090,106,100
095,023,100
026,042,100
053,064,100
061,101,100
019,009,100
058,054,100
018,058,100
010,081,100
014,051,100
037,018,100
019,032,99
003,055,99
053,025,99
073,053,99
035,031,99
089,049,99
106,119,99
031,016,99
076,067,99
202,078,99
120,017,99
045,063,99
106,090,99
114,081,99
107,040,99
081,015,98
015,089,98
091,023,98
060,058,98
073,106,98
074,048,98
015,081,98
020,121,98
193,011,98
012,019,98
035,037,98
055,003,98
515,079,98
051,018,98
039,022,98
053,073,98
048,056,98
018,051,97
102,109,97
118,164,97
106,073,97
060,114,97
118,101,97
101,004,97
032,020,97
018,029,97
089,102,97
022,083,97
048,074,96
001,073,96
025,017,96
012,021,96
060,109,96
005,021,96
024,031,96
062,004,96
023,091,96
020,016,96
037,067,96
004,051,96
123,063,96
029,067,96
033,025,96
063,047,96
022,039,96
017,057,96
039,024,96
515,124,96
057,060,96
080,093,95
101,081,95
016,031,95
012,114,95
052,068,95
106,003,95
067,037,95
032,038,95
025,035,95
053,101,95
106,030,95
049,014,95
056,010,95
063,013,95
024,039,95
030,014,95
078,101,95
114,060,95
002,029,94
027,041,94
030,038,94
004,059,94
024,025,94
036,013,94
048,030,94
106,013,94
011,114,94
014,030,94
021,005,94
121,053,94
110,078,94
031,193,94
044,060,94
053,098,93
098,053,93
008,097,93
164,118,93
021,012,93
002,028,93
044,045,93
120,070,93
109,081,93
018,025,93
031,024,93
043,033,93
058,018,93
018,026,93
101,061,93
073,001,93
101,083,93
098,007,92
005,023,92
028,002,92
106,020,92
104,006,92
057,017,92
002,032,92
058,011,92
124,515,92
049,089,92
015,032,92
009,019,92
009,102,92
107,097,92
051,114,91
046,010,91
020,032,91
033,038,91
038,052,91
038,032,91
081,109,91
065,019,91
022,027,91
004,078,91
109,120,91
012,027,91
459,209,91
007,098,91
003,028,91
025,018,91
098,042,91
026,018,91
124,097,91
078,110,90
097,124,90
038,030,90
015,042,90
016,029,90
114,011,90
114,051,90
011,193,90
131,124,90
133,009,90
033,043,90
057,008,90
031,035,90
013,106,90
038,048,90
124,131,90
086,082,90
085,023,90
040,043,89
070,120,89
032,040,89
053,121,89
023,076,89
032,110,89
027,003,89
108,033,89
027,022,89
053,060,89
120,069,89
093,001,89
025,024,89
026,010,89
003,106,89
045,003,89
060,044,89
070,005,89
065,108,89
070,020,89
042,117,89
013,019,88
121,020,88
110,032,88
044,114,88
003,116,88
025,033,88
120,005,88
009,014,88
033,059,88
040,013,88
019,065,88
003,045,88
019,012,88
193,184,88
023,039,88
058,060,88
029,039,87
102,009,87
006,104,87
015,121,87
029,075,87
010,026,87
051,004,87
106,113,87
192,009,87
043,028,87
031,034,87
048,038,87
106,004,87
064,053,87
008,125,87
041,027,87
010,056,87
052,038,87
024,035,87
193,031,87
104,039,87
088,043,87
004,089,87
097,107,87
030,035,87
015,025,86
070,057,86
019,013,86
045,044,86
047,042,86
034,043,86
016,126,86
111,078,86
027,039,86
043,034,86
042,027,86
115,067,86
078,202,86
059,004,85
056,057,85
029,004,85
065,004,85
076,103,85
019,099,85
050,018,85
035,030,85
060,104,85
044,022,85
037,062,85
004,106,85
116,003,85
001,050,85
027,012,85
035,120,85
070,017,85
039,104,85
050,001,84
106,083,84
043,015,84
117,042,84
020,056,84
022,028,84
042,068,84
004,041,84
069,120,84
101,053,84
051,083,84
109,060,84
017,070,84
020,003,84
053,017,84
054,031,84
029,020,84
082,039,84
057,056,84
038,039,84
034,031,84
005,042,84
099,019,84
028,031,84
067,115,84
031,054,84
004,065,83
043,040,83
174,193,83
045,050,83
037,081,83
144,005,83
102,089,83
020,029,83
032,034,83
114,044,83
055,018,83
021,004,83
037,041,83
040,032,83
115,565,83
036,039,83
026,051,83
009,026,83
020,065,83
058,034,83
120,004,83
001,019,83
114,164,83
108,085,83
019,001,83
154,115,83
008,057,83
083,101,83
023,110,83
015,023,83
014,009,82
097,008,82
004,120,82
039,029,82
016,048,82
164,114,82
081,101,82
034,058,82
030,106,82
053,014,82
106,086,82
069,033,82
038,118,82
013,040,81
042,047,81
028,003,81
015,043,81
059,033,81
108,030,81
004,108,81
099,030,81
028,043,81
070,010,81
027,044,81
078,111,81
059,108,81
070,114,81
017,024,81
044,027,81
104,024,81
109,106,81
050,067,81
121,015,81
118,004,81
043,007,81
067,050,81
004,031,81
060,057,80
006,120,80
048,008,80
010,070,80
085,108,80
012,032,80
041,004,80
101,114,80
075,029,80
078,049,80
031,004,80
114,024,80
009,192,80
108,059,80
023,015,80
065,020,80
034,040,80
048,045,80
118,030,80
041,037,80
120,013,80
081,037,80
114,101,80
073,125,80
054,114,80
081,029,80
007,022,80
118,038,80
125,073,80
334,466,79
030,099,79
030,019,79
002,049,79
004,029,79
050,045,79
099,113,79
010,106,79
025,008,79
035,026,79
067,011,79
011,081,79
001,113,79
030,108,79
024,104,79
028,099,79
027,019,79
120,035,79
036,017,79
028,022,78
028,019,78
039,082,78
121,091,78
022,044,78
104,011,78
184,193,78
005,144,78
112,056,78
209,459,78
114,124,78
001,093,78
027,007,78
054,048,78
016,041,78
070,099,78
007,043,78
011,021,78
092,059,78
085,014,78
022,038,78
022,037,78
081,004,78
067,076,78
128,117,78
565,115,78
109,031,77
106,109,77
043,088,77
025,053,77
045,193,77
009,133,77
004,118,77
083,051,77
018,090,77
013,193,77
